,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
834,2018-12-11,28.613,16.113,40,,22.363,2.8781
835,2018-12-12,28.585,16.085,40,,22.335,2.9096
836,2018-12-13,28.252,15.752,40,,22.002,2.9122
837,2018-12-14,28.26,15.76,40,,22.01,2.894
838,2018-12-17,29.529,14.529,40,,22.029,2.8561
839,2018-12-18,29.513,14.513,40,,22.013,2.8219
840,2018-12-19,28.264,15.764,40,,22.014,2.7611
841,2018-12-20,29.506,14.506,40,,22.006,2.8074
842,2018-12-21,29.479,14.479,40,,21.979,2.7875
843,2019-01-02,29.604,17.104,40,,23.354,2.6319
844,2019-01-03,31.25,18.75,40,,25.0,2.5508
845,2019-01-04,28.683,18.683,40,,23.683,2.6668
846,2019-01-07,29.839,14.839,40,,22.339,2.6969
847,2019-01-08,31.17,16.17,40,,23.67,2.7289
848,2019-01-09,31.17,16.17,40,,23.67,2.7109
849,2019-01-10,29.932,17.432,40,,23.682,2.7448
850,2019-01-11,29.922,17.422,40,,23.672,2.698
851,2019-01-14,29.935,17.435,40,,23.685,2.7051
852,2019-01-15,28.677,18.677,40,,23.677,2.7175
853,2019-01-16,28.26,15.76,40,,22.01,2.7263
854,2019-01-17,27.01,17.01,40,,22.01,2.7495
855,2019-01-18,27.007,17.007,40,,22.007,2.7869
856,2019-01-22,29.933,17.433,40,,23.683,2.74005
857,2019-01-23,28.677,18.677,40,,23.677,2.7489
858,2019-01-24,27.673,19.673,40,,23.673,2.7148
859,2019-01-25,29.933,17.433,40,,23.683,2.7576
860,2019-01-28,29.523,14.523,40,,22.023,2.7467
861,2019-01-29,29.512,14.512,40,,22.012,2.7089
862,2019-01-30,28.266,15.766,40,,22.016,2.6766
863,2019-01-31,28.26,15.76,40,,22.01,2.6319
864,2019-02-01,28.634,16.134,40,,22.384,2.6833
865,2019-02-04,29.886,14.886,40,,22.386,2.7244
866,2019-02-05,28.625,16.125,40,,22.375,2.7028
867,2019-02-06,27.381,17.381,40,,22.381,2.6991
868,2019-02-07,31.508,16.508,40,,24.008,2.6563
869,2019-02-08,29.018,19.018,40,,24.018,2.633
870,2019-02-11,28.647,16.147,40,,22.397,2.6527
871,2019-02-12,27.672,17.672,40,,22.672,2.685
872,2019-02-13,29.594,17.094,40,,23.344,2.7084
873,2019-02-14,26.706,16.706,40,,21.706,2.6545
874,2019-02-15,30.167,15.167,40,,22.667,2.6635
875,2019-02-20,26.706,16.706,40,,21.706,2.6474
876,2019-02-21,29.833,12.833,40,,21.333,2.6941
877,2019-02-22,26.464,12.964,40,,19.714,2.65275
878,2019-02-28,27.211,12.211,40,,19.711,2.7159
879,2019-03-01,25.963,13.463,40,,19.713,2.7576
880,2019-03-04,27.215,12.215,40,,19.715,2.7232
881,2019-03-05,25.968,13.468,40,,19.718,2.7178
882,2019-03-06,24.714,14.714,40,,19.714,2.69245
883,2019-03-07,24.717,14.717,40,,19.717,2.6402
884,2019-03-08,27.218,12.218,40,,19.718,2.6294
885,2019-03-11,25.976,13.476,40,,19.726,2.6402
886,2019-03-12,27.212,12.212,40,,19.712,2.5988
887,2019-03-13,27.213,12.213,40,,19.713,2.624
888,2019-03-14,27.212,12.212,40,,19.712,2.6294
889,2019-03-15,27.214,12.214,40,,19.714,2.5898
890,2019-03-18,27.217,12.217,40,,19.717,2.6042
891,2019-03-19,27.212,12.212,40,,19.712,2.6168
892,2019-03-20,27.803,15.303,40,,21.553,2.5236
893,2019-03-21,27.441,12.441,40,,19.941,2.5378
894,2019-03-25,27.148,12.148,40,,19.648,2.4045
895,2019-03-26,27.451,12.451,40,,19.951,2.4239
896,2019-03-27,26.338,13.838,40,,20.088,2.3797
897,2019-03-28,27.609,12.609,40,,20.109,2.3902
898,2019-03-29,27.582,12.582,40,,20.082,2.4059
899,2019-04-01,26.203,13.703,40,,19.953,2.5018
900,2019-04-02,27.446,12.446,40,,19.946,2.4715
901,2019-04-04,28.8,13.8,40,,21.3,2.5115
902,2019-04-05,27.577,15.077,40,,21.327,2.498
903,2019-04-08,28.793,13.793,40,,21.293,2.5195
904,2019-04-09,27.484,14.984,40,,21.234,2.5015
905,2019-04-10,27.507,15.007,40,,21.257,2.464
906,2019-04-11,27.511,15.011,40,,21.261,2.4979
907,2019-04-15,28.689,13.689,40,,21.189,2.5552
908,2019-04-16,27.498,14.998,40,,21.248,2.5913
909,2019-04-17,26.227,16.227,40,,21.227,2.5931
910,2019-04-22,28.728,13.728,40,,21.228,2.5858
911,2019-04-23,26.241,16.241,40,,21.241,2.5677
912,2019-04-24,28.756,13.756,40,,21.256,2.5172
913,2019-04-25,28.766,13.766,40,,21.266,2.5334
914,2019-04-26,27.483,14.983,40,,21.233,2.4991
915,2019-04-29,28.76,13.76,40,,21.26,2.5252
916,2019-04-30,28.736,13.736,40,,21.236,2.5027
917,2019-05-01,28.504,13.504,40,,21.004,2.5008
918,2019-05-02,27.224,14.724,40,,20.974,2.5441
919,2019-05-03,27.221,14.721,40,,20.971,2.52865
920,2019-05-06,27.259,14.759,40,,21.009,2.4989
921,2019-05-07,28.762,13.762,40,,21.262,2.4468
922,2019-05-08,27.524,15.024,40,,21.274,2.4844
923,2019-05-09,26.23,16.23,40,,21.23,2.45115
924,2019-05-13,28.767,13.767,40,,21.267,2.4024
925,2019-05-14,26.291,16.291,40,,21.291,2.413
926,2019-05-15,26.243,16.243,40,,21.243,2.3759
927,2019-05-16,26.269,16.269,40,,21.269,2.39355
928,2019-05-17,26.229,16.229,40,,21.229,2.3918
929,2019-05-20,26.268,16.268,40,,21.268,2.41835
930,2019-05-21,28.978,13.978,40,,21.478,2.42725
931,2019-05-22,28.98,13.98,40,,21.48,2.3794
932,2019-05-23,29.004,14.004,40,,21.504,2.32115
933,2019-05-24,29.409,14.409,40,,21.909,2.32285
934,2019-05-28,29.172,14.172,40,,21.672,2.26665
935,2019-05-29,28.188,15.688,40,,21.938,2.26135
936,2019-05-30,29.471,14.471,40,,21.971,2.2159
937,2019-05-31,28.252,15.752,40,,22.002,2.13235
938,2019-06-03,27.325,17.325,40,,22.325,2.07365
939,2019-06-04,27.334,17.334,40,,22.334,2.12015
940,2019-06-05,27.02,17.02,40,,22.02,2.13045
941,2019-06-06,27.273,17.273,40,,22.273,2.12
942,2019-06-07,29.705,14.705,40,,22.205,2.08355
943,2019-06-10,26.936,16.936,40,,21.936,2.14835
944,2019-06-11,29.107,14.107,40,,21.607,2.14395
945,2019-06-12,29.03,14.03,40,,21.53,2.12135
946,2019-06-13,29.012,14.012,40,,21.512,2.09185
947,2019-06-14,26.507,16.507,40,,21.507,2.083
948,2019-06-17,29.635,14.635,40,,22.135,2.08985
949,2019-06-18,28.659,13.659,40,,21.159,2.05695
950,2019-06-19,28.418,13.418,40,,20.918,2.0276
951,2019-06-20,25.609,15.609,40,,20.609,2.02235
952,2019-06-21,25.621,15.621,40,,20.621,2.05825
953,2019-06-24,28.037,13.037,40,,20.537,2.01685
954,2019-06-25,25.2,15.2,40,,20.2,1.98755
955,2019-06-26,24.444,17.444,40,,20.944,2.0494
956,2019-06-28,24.628,14.628,40,,19.628,2.00595
957,2019-07-09,24.521,14.521,40,,19.521,2.0709
958,2019-07-10,28.445,13.445,40,,20.945,2.0604
959,2019-07-11,26.239,16.239,40,,21.239,2.1422
960,2019-07-15,24.652,14.652,40,,19.652,2.08955
961,2019-07-16,28.414,13.414,40,,20.914,2.1052
962,2019-07-17,26.229,16.229,40,,21.229,2.0425
963,2019-07-18,27.432,12.432,40,,19.932,2.02505
964,2019-07-19,29.249,14.249,40,,21.749,2.05605
965,2019-07-22,25.758,15.758,40,,20.758,2.04905
966,2019-07-23,29.429,14.429,40,,21.929,2.0768
967,2019-07-24,25.972,15.972,40,,20.972,2.04885
968,2019-07-26,25.73,15.73,40,,20.73,2.07295
969,2019-07-29,24.656,14.656,40,,19.656,2.0624
970,2019-07-30,24.411,14.411,40,,19.411,2.05885
971,2019-07-31,23.918,13.918,40,,18.918,2.0066
972,2019-08-06,27.747,12.747,40,,20.247,1.71495
973,2019-08-07,25.314,15.314,40,,20.314,1.71985
974,2019-08-08,25.331,15.331,40,,20.331,1.71805
975,2019-08-09,25.334,15.334,40,,20.334,1.74295
976,2019-08-12,25.34,15.34,40,,20.34,1.63945
977,2019-08-14,25.388,15.388,40,,20.388,1.58175
978,2019-08-15,26.791,16.791,40,,21.791,1.5
979,2019-08-16,27.266,17.266,40,,22.266,1.56145
980,2019-08-19,27.324,17.324,40,,22.324,1.60715
981,2019-08-20,27.017,17.017,40,,22.017,1.55125
982,2019-08-21,27.009,17.009,40,,22.009,1.59015
983,2019-08-22,26.689,16.689,40,,21.689,1.61225
984,2019-08-26,26.18,16.18,40,,21.18,1.53755
985,2019-08-27,26.044,16.044,40,,21.044,1.47355
986,2019-08-28,26.015,16.015,40,,21.015,1.46685
987,2019-08-29,25.506,15.506,40,,20.506,1.4945
988,2019-08-30,25.378,15.378,40,,20.378,1.49855
989,2019-09-03,25.34,15.34,40,,20.34,1.46155
990,2019-09-04,24.714,14.714,40,,19.714,1.46985
991,2019-09-05,25.182,15.182,40,,20.182,1.56445
992,2019-09-06,27.643,12.643,40,,20.143,1.55935
993,2019-09-09,27.786,12.786,40,,20.286,1.64635
994,2019-09-10,27.822,12.822,40,,20.322,1.74285
995,2019-09-11,26.58,14.08,40,,20.33,1.7446
996,2019-09-12,25.335,15.335,40,,20.335,1.7776
997,2019-09-13,27.833,12.833,40,,20.333,1.9002
998,2019-09-16,26.588,14.088,40,,20.338,1.8423
999,2019-09-17,27.833,12.833,40,,20.333,1.80915
1000,2019-09-18,26.587,14.087,40,,20.337,1.79875
1001,2019-09-23,24.97,14.97,40,,19.97,1.7224
1002,2019-09-25,25.398,15.398,40,,20.398,1.7363
1003,2019-09-27,25.363,15.363,40,,20.363,1.68615
1004,2019-09-30,25.301,15.301,40,,20.301,1.66715
1005,2019-10-02,25.383,15.383,40,,20.383,1.60005
1006,2019-10-03,25.596,15.596,40,,20.596,1.53325
1007,2019-10-07,25.633,15.633,40,,20.633,1.56395
1008,2019-10-16,25.152,15.152,40,,20.152,1.74385
1009,2019-10-17,25.179,15.179,40,,20.179,1.74915
1010,2019-10-23,24.474,14.474,40,,19.474,1.76685
1011,2019-10-24,24.452,14.452,40,,19.452,1.7704
1012,2019-10-28,24.229,14.229,40,,19.229,1.8446
1013,2019-10-29,24.185,14.185,40,,19.185,1.8358
1014,2019-10-30,24.208,14.208,40,,19.208,1.77415
1015,2019-10-31,24.231,14.231,40,,19.231,1.68665
1016,2019-11-01,25.827,15.827,40,,20.827,1.7129
1017,2019-11-04,20.96,19.96,40,,20.46,1.7796
1018,2019-11-06,25.466,15.466,40,,20.466,1.8292
1019,2019-11-08,25.465,15.465,40,,20.465,1.94425
1020,2019-11-12,26.294,16.294,40,,21.294,1.92685
1021,2019-11-13,26.303,16.303,40,,21.303,1.89035
1022,2019-11-14,26.405,16.405,40,,21.405,1.82125
1023,2019-11-15,26.431,16.431,40,,21.431,1.83505
1024,2019-11-19,25.942,15.942,40,,20.942,1.78515
1025,2019-11-20,26.316,16.316,40,,21.316,1.7457
1026,2019-11-21,27.041,17.041,40,,22.041,1.77485
1027,2019-11-22,27.318,17.318,40,,22.318,1.76975
1028,2019-12-13,30.374,16.374,40,,23.374,1.82345
1029,2019-12-16,27.458,17.458,40,,22.458,1.87135
1030,2019-12-17,27.153,17.153,40,,22.153,1.874
1031,2019-12-18,27.051,17.051,40,,22.051,1.9213
1032,2020-01-02,27.046,17.046,40,,22.046,1.87625
1033,2020-01-03,26.756,16.756,40,,21.756,1.79245
1034,2020-01-06,26.632,16.632,40,,21.632,1.80815
1035,2020-01-07,26.555,16.555,40,,21.555,1.8099
1036,2020-01-08,26.527,16.527,40,,21.527,1.8729
1037,2020-01-09,26.514,16.514,40,,21.514,1.85365
1038,2020-01-10,26.511,16.511,40,,21.511,1.8187
1039,2020-01-13,26.524,16.524,40,,21.524,1.84675
1040,2020-01-14,26.51,16.51,40,,21.51,1.81175
1041,2020-01-15,23.011,20.011,40,,21.511,1.78555
1042,2020-01-17,22.697,20.697,40,,21.697,1.8241
1043,2020-01-21,26.751,16.751,40,,21.751,1.7734
1044,2020-01-22,26.642,16.642,40,,21.642,1.7682
1045,2020-01-23,25.055,15.055,40,,20.055,1.7299
1046,2020-01-24,24.195,14.195,40,,19.195,1.6848
1047,2020-01-27,24.135,14.135,40,,19.135,1.61235
1048,2020-01-28,24.774,14.774,40,,19.774,1.66055
1049,2020-01-31,24.231,14.231,40,,19.231,1.50425
1050,2020-02-03,24.409,14.409,40,,19.409,1.52465
1051,2020-02-04,24.447,14.447,40,,19.447,1.6017
1052,2020-02-06,25.353,15.353,40,,20.353,1.64305
1053,2020-02-10,25.436,15.436,40,,20.436,1.56195
1054,2020-02-28,26.713,16.713,40,,21.713,1.1625
1055,2020-03-02,26.762,16.762,40,,21.762,1.15095
1056,2020-03-11,45.156,5.156,40,,25.156,0.8751
1057,2020-03-12,31.161,21.161,40,,26.161,0.80975
1058,2020-03-16,33.831,23.831,40,,28.831000000000003,0.7355
1059,2020-03-17,41.596,16.596,40,,29.095999999999997,1.06615
1060,2020-03-18,34.745,24.745,40,,29.744999999999997,1.17835
1061,2020-03-20,36.944,26.944,40,,31.944000000000003,0.8813
1062,2020-03-23,34.532,24.532,40,,29.531999999999996,0.75865
1063,2020-03-24,36.845,26.845,40,,31.845,0.8554
1064,2020-03-25,33.821,31.821,40,,32.821,0.8656
1065,2020-03-30,36.306,26.306,40,,31.305999999999997,0.72405
1066,2020-03-31,35.862,25.862,40,,30.862000000000002,0.66635
1067,2020-04-02,35.612,25.612,40,,30.612000000000002,0.6095
1068,2020-04-03,35.502,25.502,40,,30.502000000000002,0.59865
1069,2020-04-08,34.238,24.238,40,,29.238,0.76985
1070,2020-04-09,34.268,24.268,40,,29.268,0.727
1071,2020-04-13,34.66,24.66,40,,29.659999999999997,0.7689
1072,2020-04-15,34.449,24.449,40,,29.448999999999998,0.634
1073,2020-04-16,34.155,24.155,40,,29.155,0.6165
1074,2020-04-17,34.434,24.434,40,,29.433999999999997,0.64095
1075,2020-04-20,34.635,24.635,40,,29.634999999999998,0.61555
1076,2020-04-21,34.753,24.753,40,,29.753,0.56435
1077,2020-04-22,34.838,24.838,40,,29.838,0.6167
1078,2020-04-23,34.892,24.892,40,,29.892000000000003,0.6023
1079,2020-04-24,34.931,24.931,40,,29.930999999999997,0.60395
1080,2020-04-27,34.967,24.967,40,,29.967,0.6629
1081,2020-04-28,34.97,24.97,40,,29.97,0.6153
1082,2020-04-30,34.581,24.581,40,,29.581000000000003,0.6448
1083,2020-05-01,34.31,24.31,40,,29.310000000000002,0.6173
1084,2020-05-04,34.554,24.554,40,,29.554000000000002,0.6297
1085,2020-05-05,34.698,24.698,40,,29.698,0.6611
1086,2020-05-06,34.8,24.8,40,,29.799999999999997,0.7086
1087,2020-05-07,34.869,24.869,40,,29.869,0.6385
1088,2020-05-08,34.919,24.919,40,,29.918999999999997,0.6839
1089,2020-05-11,32.955,26.955,40,,29.955,0.70595
1090,2020-05-12,32.628,25.128,40,,28.878,0.6659
1091,2020-05-13,33.856,23.856,40,,28.856,0.6533
1092,2020-05-14,34.23,24.23,40,,29.229999999999997,0.6161
1093,2020-05-18,34.122,24.122,40,,29.122,0.7249
1094,2020-05-19,33.856,23.856,40,,28.856,0.6907
1095,2020-05-20,34.244,24.244,40,,29.244,0.6891
1096,2020-05-21,34.496,24.496,40,,29.496000000000002,0.6793
1097,2020-05-22,34.666,24.666,40,,29.665999999999997,0.6566
1098,2020-05-26,34.379,24.379,40,,29.378999999999998,0.69405
1099,2020-05-27,34.121,24.121,40,,29.121000000000002,0.6941
1100,2020-05-28,34.328,24.328,40,,29.328000000000003,0.69575
1101,2020-05-29,34.513,24.513,40,,29.512999999999998,0.6518
1102,2020-06-01,34.67,24.67,40,,29.67,0.66645
1103,2020-06-02,34.757,24.757,40,,29.756999999999998,0.686
1104,2020-06-03,34.826,24.826,40,,29.826,0.745
1105,2020-06-04,34.875,24.875,40,,29.875,0.82425
1106,2020-06-05,34.913,24.913,40,,29.912999999999997,0.89265
1107,2020-06-08,34.958,24.958,40,,29.958,0.87765
1108,2020-06-09,34.971,24.971,40,,29.970999999999997,0.82285
1109,2020-06-10,34.709,24.709,40,,29.709000000000003,0.73535
1110,2020-06-11,34.633,24.633,40,,29.633000000000003,0.6649
1111,2020-06-12,34.56,24.56,40,,29.560000000000002,0.7092
1112,2020-06-15,34.539,24.54,40,,29.5395,0.71905
1113,2020-06-16,34.53,24.53,40,,29.53,0.74045
1114,2020-06-17,34.521,24.521,40,,29.521,0.73225
1115,2020-06-18,34.515,24.515,40,,29.515,0.706
1116,2020-06-19,34.515,24.515,40,,29.515,0.6929
1117,2020-06-22,34.371,24.371,40,,29.371000000000002,0.70935
1118,2020-06-24,34.317,24.317,40,,29.317,0.6782
1119,2020-06-25,42.166,16.666,40,,29.415999999999997,0.68145
1120,2020-06-26,34.441,24.441,40,,29.441000000000003,0.6389
1121,2020-06-29,34.555,24.555,40,,29.555,0.6258
1122,2020-06-30,34.41,24.41,40,,29.409999999999997,0.6569
1123,2020-07-01,34.578,24.578,40,,29.578000000000003,0.675
1124,2020-07-02,34.539,24.539,40,,29.539,0.66845
1125,2020-07-06,34.437,24.437,40,,29.436999999999998,0.67585
1126,2020-07-07,34.422,24.422,40,,29.421999999999997,0.6389
1127,2020-07-08,34.418,24.418,40,,29.418,0.6652
1128,2020-07-09,34.416,24.416,40,,29.415999999999997,0.6127
1129,2020-07-10,34.58,24.58,40,,29.58,0.6414
1130,2020-07-13,34.589,24.589,40,,29.589,0.6176
1131,2020-07-14,34.675,24.675,40,,29.674999999999997,0.6242
1132,2020-07-15,34.745,24.745,40,,29.744999999999997,0.63155
1133,2020-07-16,34.78,24.781,40,,29.7805,0.6176
1134,2020-07-17,34.785,24.785,40,,29.784999999999997,0.6225
1135,2020-07-20,34.81,24.81,40,,29.810000000000002,0.6127
1136,2020-07-21,34.791,24.791,40,,29.790999999999997,0.60445
1137,2020-07-22,34.785,24.785,40,,29.784999999999997,0.59955
1138,2020-07-23,34.794,24.794,40,,29.793999999999997,0.5766
1139,2020-07-24,34.791,24.791,40,,29.790999999999997,0.5864
1140,2020-07-27,34.802,24.803,40,,29.802500000000002,0.6143
1141,2020-07-28,34.792,24.792,40,,29.792,0.57815
1142,2020-07-29,34.792,24.792,40,,29.792,0.5765
1143,2020-07-30,34.792,24.792,40,,29.792,0.54375
1144,2020-07-31,34.799,24.799,40,,29.799,0.53225
1145,2020-08-03,34.808,24.808,40,,29.808,0.5535
1146,2020-08-04,34.798,24.798,40,,29.798000000000002,0.511
1147,2020-08-05,34.799,24.799,40,,29.799,0.54855
1148,2020-08-06,34.794,24.794,40,,29.793999999999997,0.53705
1149,2020-08-10,34.891,24.891,40,,29.891,0.57965
1150,2020-08-11,34.898,24.898,40,,29.898000000000003,0.64235
1151,2020-08-12,34.899,24.9,40,,29.8995,0.67225
1152,2020-08-13,34.899,24.899,40,,29.899,0.7167
1153,2020-08-14,34.903,24.903,40,,29.903,0.70855
1154,2020-08-17,34.913,24.913,40,,29.912999999999997,0.69065
1155,2020-08-18,34.91,24.91,40,,29.909999999999997,0.66955
1156,2020-08-19,34.909,24.909,40,,29.909,0.6842
1157,2020-08-20,34.907,24.907,40,,29.906999999999996,0.6517
1158,2020-08-21,34.907,24.907,40,,29.906999999999996,0.6355
1159,2020-08-24,34.911,24.911,40,,29.911,0.65335
1160,2020-08-25,34.908,24.908,40,,29.908,0.6875
1161,2020-08-26,34.902,24.902,40,,29.902,0.68755
1162,2020-08-27,34.902,24.902,40,,29.902,0.75215
1163,2020-08-28,34.901,24.901,40,,29.901000000000003,0.7236
1164,2020-08-31,34.926,24.926,40,,29.926000000000002,0.7056
1165,2020-09-01,34.905,24.905,40,,29.905,0.6713
1166,2020-09-02,34.906,24.906,40,,29.906,0.6469
1167,2020-09-03,34.901,24.901,40,,29.901000000000003,0.63555
1168,2020-09-09,34.884,24.884,40,,29.884,0.6976
1169,2020-09-10,34.897,24.897,40,,29.897,0.68125
1170,2020-09-11,34.903,24.903,40,,29.903,0.6682
1171,2020-09-14,34.91,24.91,40,,29.909999999999997,0.67475
1172,2020-09-15,34.908,24.908,40,,29.908,0.6797
1173,2020-09-16,34.906,24.906,40,,29.906,0.6977
1174,2020-09-17,34.908,24.908,40,,29.908,0.6879
1175,2020-09-18,34.92,24.92,40,,29.92,0.69615
1176,2020-09-21,36.8,26.8,40,,31.799999999999997,0.6683
1177,2020-09-22,35.171,25.171,40,,30.171,0.66995
1178,2020-09-23,34.837,24.837,40,,29.837000000000003,0.6757
1179,2020-09-24,34.687,24.687,40,,29.686999999999998,0.66585
1180,2020-09-25,34.603,24.603,40,,29.603,0.65525
1181,2020-09-28,35.776,25.776,40,,30.776000000000003,0.6569
1182,2020-09-29,34.835,24.835,40,,29.835,0.65035
1183,2020-09-30,36.157,26.157,40,,31.156999999999996,0.68485
1184,2020-10-01,36.664,26.664,40,,31.664,0.67825
1185,2020-10-02,37.063,27.063,40,,32.063,0.703
1186,2020-10-05,37.418,27.418,40,,32.418,0.77755
1187,2020-10-06,37.551,27.551,40,,32.551,0.7328
1188,2020-10-07,37.68,27.68,40,,32.68,0.78265
1189,2020-10-08,36.328,28.828,40,,32.578,0.7777
1190,2020-10-09,36.295,28.795,40,,32.545,0.77785
1191,2020-10-13,37.491,27.491,40,,32.491,0.72805
1192,2020-10-14,38.083,23.083,40,,30.583,0.7264
1193,2020-10-15,35.643,20.643,40,,28.143,0.73805
1194,2020-10-16,36.982,21.982,40,,29.482,0.7481
1195,2020-10-19,38.794,23.794,40,,31.293999999999997,0.77145
1196,2020-10-20,41.687,21.687,40,,31.686999999999998,0.78485
1197,2020-10-21,39.558,24.558,40,,32.058,0.82005
1198,2020-10-22,39.753,24.753,40,,32.253,0.86045
1199,2020-10-23,39.858,24.858,40,,32.358,0.84045
1200,2020-10-26,37.444,27.444,40,,32.444,0.80185
1201,2020-10-27,39.962,24.962,40,,32.462,0.7701
1202,2020-10-28,41.884,21.884,40,,31.884,0.7735
1203,2020-10-29,41.413,21.413,40,,31.412999999999997,0.83055
1204,2020-10-30,41.312,21.312,40,,31.311999999999998,0.87285
1205,2020-11-02,36.197,26.197,40,,31.197000000000003,0.851
1206,2020-11-03,41.11,21.11,40,,31.11,0.89505
1207,2020-11-04,40.831,20.831,40,,30.831000000000003,0.77045
1208,2020-11-05,38.506,18.506,40,,28.506,0.76545
1209,2020-11-06,37.066,17.066,40,,27.066000000000003,0.8193
1210,2020-11-09,38.096,18.096,40,,28.095999999999997,0.92265
1211,2020-11-10,37.722,17.722,40,,27.722,0.95865
1212,2020-11-12,36.954,16.954,40,,26.954,0.88235
1213,2020-11-13,36.741,16.741,40,,26.741,0.8971
1214,2020-11-16,37.027,17.027,40,,27.027,0.91025
1215,2020-11-17,37.186,17.186,40,,27.186,0.8611
1216,2020-11-18,37.042,17.042,40,,27.042,0.8693
1217,2020-11-19,36.957,16.957,40,,26.957,0.8415
1218,2020-11-20,36.91,16.91,40,,26.909999999999997,0.8235
1219,2020-11-23,37.14,17.14,40,,27.14,0.8578
1220,2020-11-24,37.241,17.241,40,,27.241,0.884
1221,2020-11-25,37.071,17.071,40,,27.070999999999998,0.88075
1222,2020-11-30,36.49,16.49,40,,26.490000000000002,0.8414
1223,2020-12-01,37.542,17.542,40,,27.542,0.9285
1224,2020-12-02,37.794,17.794,40,,27.793999999999997,0.9368
1225,2020-12-03,38.464,18.464,40,,28.464,0.9104
1226,2020-12-04,38.69,18.69,40,,28.689999999999998,0.9717
1227,2020-12-07,38.82,18.82,40,,28.82,0.92695
