,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
1228,2020-12-08,39.209,19.209,40,,29.209000000000003,0.92035
1229,2020-12-09,40.018,20.018,40,,30.018,0.9369
1230,2020-12-10,40.37,20.37,40,,30.369999999999997,0.9055
1231,2020-12-11,40.671,20.671,40,,30.671,0.8956
1232,2020-12-14,41.094,21.094,40,,31.094,0.89725
1233,2020-12-15,40.907,20.907,40,,30.906999999999996,0.9105
1234,2020-12-16,40.949,20.949,40,,30.948999999999998,0.9188
1235,2020-12-17,40.967,20.967,40,,30.967,0.93375
1236,2020-12-18,40.986,20.986,40,,30.985999999999997,0.94375
1237,2020-12-21,41.004,21.004,40,,31.003999999999998,0.9371
1238,2020-12-22,40.99,20.99,40,,30.990000000000002,0.9205
1239,2020-12-23,40.997,20.997,40,,30.997,0.9438
1240,2020-12-24,39.336,19.336,40,,29.336,0.92555
1241,2020-12-28,39.792,19.792,40,,29.792,0.92225
1242,2020-12-29,39.633,19.633,40,,29.633000000000003,0.9389
1243,2020-12-30,39.757,19.757,40,,29.756999999999998,0.9256
1244,2020-12-31,39.841,19.841,40,,29.841,0.91565
1245,2021-01-05,38.967,18.967,40,,28.967,0.95405
1246,2021-01-06,39.242,19.242,40,,29.241999999999997,1.03805
1247,2021-01-07,39.495,19.495,40,,29.494999999999997,1.08035
1248,2021-01-08,39.665,19.665,40,,29.665,1.11785
1249,2021-01-11,39.79,19.79,40,,29.79,1.14345
1250,2021-01-12,39.854,19.855,40,,29.8545,1.1282
1251,2021-01-13,39.905,19.905,40,,29.905,1.09085
1252,2021-01-14,39.941,19.941,40,,29.941000000000003,1.12835
1253,2021-01-15,39.721,19.721,40,,29.720999999999997,1.08605
1254,2021-01-19,39.556,19.556,40,,29.555999999999997,1.09115
1255,2021-01-20,39.503,19.503,40,,29.503,1.07595
1256,2021-01-21,39.501,19.501,40,,29.500999999999998,1.10835
1257,2021-01-22,39.507,19.507,40,,29.506999999999998,1.08465
1258,2021-01-25,39.525,19.525,40,,29.525,1.03205
1259,2021-01-26,39.51,19.51,40,,29.509999999999998,1.03215
1260,2021-01-27,39.508,19.508,40,,29.508000000000003,1.01185
1261,2021-01-28,36.322,16.322,40,,26.322000000000003,1.05085
1262,2021-01-29,38.507,18.507,40,,28.506999999999998,1.06975
1263,2021-02-01,38.963,18.963,40,,28.963,1.07825
1264,2021-02-02,37.977,17.977,40,,27.976999999999997,1.09375
1265,2021-02-03,38.963,18.963,40,,28.963,1.1374
1266,2021-02-04,38.986,18.986,40,,28.985999999999997,1.13495
1267,2021-02-05,39.161,19.161,40,,29.161,1.16785
1268,2021-02-08,40.313,20.313,40,,30.313000000000002,1.1748
1269,2021-02-09,40.788,20.788,40,,30.787999999999997,1.15935
1270,2021-02-10,40.772,20.772,40,,30.772,1.12335
1271,2021-02-11,40.889,20.889,40,,30.889000000000003,1.164
1272,2021-02-12,40.942,20.942,40,,30.942,1.20905
1273,2021-02-16,36.994,16.994,40,,26.994,1.30985
1274,2021-02-17,39.659,19.659,40,,29.659,1.28125
1275,2021-02-18,40.059,20.059,40,,30.058999999999997,1.29645
1276,2021-02-19,40.525,20.525,40,,30.525,1.3389
1277,2021-02-22,40.479,20.479,40,,30.479,1.36785
1278,2021-02-23,40.736,20.736,40,,30.735999999999997,1.3424
1279,2021-02-24,40.34,20.34,40,,30.340000000000003,1.37135
1280,2021-02-25,40.331,20.331,40,,30.331000000000003,1.52855
1281,2021-02-26,39.911,19.911,40,,29.911,1.40575
1282,2021-03-01,40.012,20.012,40,,30.012,1.42465
1283,2021-03-02,39.78,19.78,40,,29.78,1.39735
1284,2021-03-03,39.973,19.973,40,,29.973,1.48335
1285,2021-03-04,39.956,19.956,40,,29.956000000000003,1.5562
1286,2021-03-05,39.977,19.977,40,,29.976999999999997,1.5757
1287,2021-03-08,35.503,24.503,40,,30.003,1.60205
1288,2021-03-12,39.99,19.99,40,,29.990000000000002,1.6238
1289,2021-03-15,39.783,19.783,40,,29.783,1.60555
1290,2021-03-16,39.974,19.974,40,,29.973999999999997,1.62055
1291,2021-03-17,39.982,19.982,40,,29.982,1.6453
1292,2021-03-18,40.262,20.262,40,,30.262,1.7055
1293,2021-03-19,40.205,20.205,40,,30.205,1.729
1294,2021-03-22,41.139,21.139,40,,31.139000000000003,1.6937
1295,2021-03-23,40.536,20.536,40,,30.536,1.62145
1296,2021-03-24,40.509,20.509,40,,30.509,1.6128
1297,2021-03-25,40.49,20.49,40,,30.490000000000002,1.6323
1298,2021-03-26,40.486,20.486,40,,30.485999999999997,1.6733
1299,2021-03-29,40.314,20.314,40,,30.314,1.7161
1300,2021-03-30,40.25,20.25,40,,30.25,1.7082
1301,2021-03-31,40.25,20.251,40,,30.250500000000002,1.7431
1302,2021-04-01,40.232,20.232,40,,30.232,1.6726
1303,2021-04-02,40.247,20.247,40,,30.247,1.692
1304,2021-04-05,40.322,20.322,40,,30.322000000000003,1.7065
1305,2021-04-06,40.293,20.293,40,,30.293,1.6569
1306,2021-04-07,40.332,20.332,40,,30.332,1.6783
1307,2021-04-08,40.334,20.334,40,,30.334000000000003,1.6253
1308,2021-04-09,40.271,20.271,40,,30.271,1.66115
1309,2021-04-12,40.329,20.329,40,,30.329,1.6684
1310,2021-04-13,40.256,20.256,40,,30.256,1.6189
1311,2021-04-14,40.257,20.257,40,,30.256999999999998,1.6332
1312,2021-04-15,40.304,20.304,40,,30.304000000000002,1.5733
1313,2021-04-16,40.265,20.265,40,,30.265,1.5895
1314,2021-04-19,40.242,20.242,40,,30.241999999999997,1.6091
1315,2021-04-20,40.255,20.255,40,,30.255000000000003,1.5651
1316,2021-04-21,40.3,20.3,40,,30.299999999999997,1.55815
1317,2021-04-22,40.251,20.251,40,,30.250999999999998,1.5407
1318,2021-04-23,40.246,20.246,40,,30.246000000000002,1.5586
1319,2021-04-26,40.246,20.246,40,,30.246000000000002,1.56755
1320,2021-04-27,40.702,20.702,40,,30.701999999999998,1.6243
1321,2021-04-28,40.56,20.56,40,,30.560000000000002,1.60935
1322,2021-04-29,40.56,20.56,40,,30.560000000000002,1.6406
1323,2021-04-30,40.818,20.818,40,,30.817999999999998,1.625
1324,2021-05-03,40.81,20.81,40,,30.810000000000002,1.5985
1325,2021-05-04,40.553,20.553,40,,30.552999999999997,1.58975
1326,2021-05-05,40.818,20.818,40,,30.817999999999998,1.5704
1327,2021-05-06,40.567,20.568,40,,30.567500000000003,1.56875
1328,2021-05-07,40.818,20.818,40,,30.817999999999998,1.57795
1329,2021-05-10,40.574,20.574,40,,30.573999999999998,1.6029
1330,2021-05-11,41.066,21.066,40,,31.066000000000003,1.6208
1331,2021-05-12,40.804,20.804,40,,30.804000000000002,1.6925
1332,2021-05-13,40.718,20.718,40,,30.718000000000004,1.65825
1333,2021-05-14,40.759,20.759,40,,30.759,1.63435
1334,2021-05-17,40.747,20.747,40,,30.747,1.65135
1335,2021-05-18,39.741,19.741,40,,29.741,1.63945
1336,2021-05-19,37.905,17.905,40,,27.905,1.67535
1337,2021-05-20,37.108,17.108,40,,27.107999999999997,1.62755
1338,2021-05-21,36.265,16.265,40,,26.265,1.6216
1339,2021-05-24,35.628,15.628,40,,25.628,1.60205
1340,2021-05-25,35.168,15.168,40,,25.168,1.55955
1341,2021-05-26,35.558,15.558,40,,25.558,1.57995
1342,2021-05-27,35.662,15.662,40,,25.662,1.60535
1343,2021-05-28,35.723,15.723,40,,25.723,1.57985
1344,2021-06-01,35.699,15.699,40,,25.698999999999998,1.60535
1345,2021-06-02,35.791,15.791,40,,25.790999999999997,1.58835
1346,2021-06-03,35.797,15.797,40,,25.796999999999997,1.62415
1347,2021-06-04,35.785,15.785,40,,25.784999999999997,1.55595
1348,2021-06-07,35.526,15.526,40,,25.526000000000003,1.56785
1349,2021-06-08,35.653,15.653,40,,25.653,1.53725
1350,2021-06-09,35.655,15.655,40,,25.655,1.4916
1351,2021-06-10,35.657,15.657,40,,25.656999999999996,1.43605
1352,2021-06-11,35.653,15.653,40,,25.653,1.45265
1353,2021-06-14,35.37,15.37,40,,25.369999999999997,1.49645
1354,2021-06-15,35.483,15.483,40,,25.482999999999997,1.48805
1355,2021-06-16,35.485,15.485,40,,25.485,1.5788
1356,2021-06-17,35.461,15.461,40,,25.461,1.50995
1357,2021-06-18,35.465,15.465,40,,25.465000000000003,1.44225
1358,2021-06-21,35.148,15.148,40,,25.148000000000003,1.4954
1359,2021-06-22,35.393,15.393,40,,25.393,1.46575
1360,2021-06-23,35.433,15.433,40,,25.433,1.48435
1361,2021-06-24,35.434,15.434,40,,25.433999999999997,1.49785
1362,2021-06-25,35.436,15.436,40,,25.436,1.52325
1363,2021-06-28,35.155,15.155,40,,25.155,1.48075
1364,2021-06-30,35.433,15.433,40,,25.433,1.46715
1365,2021-07-06,35.472,15.472,40,,25.472,1.35065
1366,2021-07-07,35.595,15.595,40,,25.595,1.3221
1367,2021-07-08,36.138,16.138,40,,26.137999999999998,1.29365
1368,2021-07-09,35.993,15.993,40,,25.993000000000002,1.36035
1369,2021-07-12,35.882,15.882,40,,25.881999999999998,1.367
1370,2021-07-13,35.852,15.852,40,,25.851999999999997,1.41745
1371,2021-07-14,35.816,15.816,40,,25.816000000000003,1.34835
1372,2021-07-15,35.809,15.809,40,,25.808999999999997,1.29975
1373,2021-07-16,35.806,15.806,40,,25.805999999999997,1.2995
1374,2021-07-19,35.81,15.81,40,,25.810000000000002,1.19705
1375,2021-07-20,35.835,15.835,40,,25.835,1.221
1376,2021-07-21,35.809,15.809,40,,25.808999999999997,1.29085
1377,2021-07-22,35.803,15.803,40,,25.802999999999997,1.27575
1378,2021-07-23,35.807,15.807,40,,25.807000000000002,1.2805
1379,2021-07-26,35.033,15.033,40,,25.033,1.2938
1380,2021-07-27,35.017,15.017,40,,25.017000000000003,1.2386
1381,2021-07-28,35.014,15.014,40,,25.014000000000003,1.236
1382,2021-07-29,34.624,14.624,40,,24.624000000000002,1.2651
1383,2021-07-30,34.835,14.835,40,,24.835,1.22475
1384,2021-08-02,34.818,14.818,40,,24.817999999999998,1.1781
1385,2021-08-06,34.866,14.866,40,,24.866,1.30445
1386,2021-08-09,34.526,14.526,40,,24.526000000000003,1.32455
1387,2021-08-10,34.998,14.998,40,,24.997999999999998,1.35325
1388,2021-08-11,34.792,14.792,40,,24.792,1.33455
1389,2021-08-12,35.141,15.141,40,,25.141,1.35985
1390,2021-08-13,34.92,14.92,40,,24.92,1.28255
1391,2021-08-16,35.217,15.217,40,,25.217,1.2667
1392,2021-08-17,34.963,14.963,40,,24.963,1.26585
1393,2021-08-18,35.216,15.216,40,,25.216,1.25915
1394,2021-08-19,35.02,15.02,40,,25.020000000000003,1.2425
1395,2021-08-20,35.319,15.319,40,,25.319000000000003,1.25415
1396,2021-08-23,35.039,15.039,40,,25.039,1.2525
1397,2021-08-24,34.878,14.878,40,,24.878,1.29605
1398,2021-08-25,35.196,15.196,40,,25.195999999999998,1.34825
1399,2021-08-31,34.903,14.903,40,,24.903,1.30625
1400,2021-09-02,34.898,14.898,40,,24.898000000000003,1.28435
1401,2021-09-03,34.892,14.892,40,,24.892000000000003,1.32485
1402,2021-09-07,34.908,14.908,40,,24.908,1.37575
1403,2021-09-09,34.905,14.905,40,,24.905,1.29625
1404,2021-09-10,34.906,14.906,40,,24.906,1.34195
1405,2021-09-13,34.919,14.919,40,,24.918999999999997,1.32505
1406,2021-09-14,34.71,14.71,40,,24.71,1.2828
1407,2021-09-15,34.666,14.666,40,,24.665999999999997,1.30305
1408,2021-09-16,34.585,14.585,40,,24.585,1.33525
1409,2021-09-17,34.542,14.542,40,,24.542,1.36245
1410,2021-09-20,34.763,14.763,40,,24.762999999999998,1.31155
1411,2021-09-21,34.783,14.783,40,,24.783,1.32685
1412,2021-09-22,34.721,14.721,40,,24.720999999999997,1.30315
1413,2021-09-23,34.696,14.696,40,,24.695999999999998,1.43445
1414,2021-09-24,32.901,15.401,40,,24.151000000000003,1.45175
1415,2021-09-27,32.724,15.224,40,,23.973999999999997,1.48975
1416,2021-09-28,32.665,15.165,40,,23.915,1.54525
1417,2021-09-29,33.901,13.901,40,,23.901000000000003,1.52275
1418,2021-09-30,33.906,13.906,40,,23.906,1.49165
1419,2021-10-04,33.905,13.905,40,,23.905,1.47975
1420,2021-10-05,33.895,13.895,40,,23.895000000000003,1.52665
1421,2021-10-06,33.883,13.883,40,,23.883000000000003,1.5267
1422,2021-10-07,33.391,13.391,40,,23.391,1.57555
1423,2021-10-12,32.996,12.996,40,,22.996000000000002,1.57075
1424,2021-10-13,33.07,13.07,40,,23.07,1.54025
1425,2021-10-14,33.272,13.272,40,,23.272,1.5151
1426,2021-10-15,33.43,13.43,40,,23.43,1.5729
1427,2021-10-18,33.549,13.549,40,,23.549,1.59005
1428,2021-10-19,33.819,13.819,40,,23.819000000000003,1.64025
1429,2021-10-20,33.875,13.875,40,,23.875,1.65935
1430,2021-10-21,33.897,13.897,40,,23.897,1.6949
1431,2021-10-22,33.9,13.9,40,,23.9,1.6368
1432,2021-10-25,33.922,13.922,40,,23.921999999999997,1.6316
1433,2021-10-26,33.914,13.914,40,,23.914,1.60925
1434,2021-10-27,33.907,13.907,40,,23.906999999999996,1.54965
1435,2021-10-28,33.914,13.914,40,,23.914,1.57645
1436,2021-10-29,33.91,13.91,40,,23.909999999999997,1.55915
1437,2021-11-02,33.847,13.847,40,,23.847,1.54615
1438,2021-11-19,33.729,13.729,40,,23.729,1.54705
1439,2021-11-22,33.635,13.635,40,,23.634999999999998,1.63135
1440,2021-11-23,33.665,13.665,40,,23.665,1.67465
1441,2021-12-13,34.119,14.119,40,,24.119,1.41305
1442,2021-12-14,34.263,14.263,40,,24.262999999999998,1.44025
1443,2021-12-15,34.329,14.329,40,,24.329,1.45735
1444,2021-12-20,34.242,14.242,40,,24.241999999999997,1.42675
1445,2021-12-21,34.316,14.316,40,,24.316000000000003,1.46595
1446,2021-12-22,34.323,14.323,40,,24.323,1.45235
1447,2021-12-23,34.366,14.366,40,,24.366,1.49175
1448,2022-01-24,27.879,7.879,40,,17.879,1.77505
1449,2022-01-25,29.318,9.318,40,,19.318,1.77425
1450,2022-01-26,28.136,8.136,40,,18.136,1.8718
1451,2022-01-27,28.867,8.867,40,,18.867,1.8021
1452,2022-01-28,28.309,8.309,40,,18.309,1.7775
1453,2022-02-04,30.258,10.258,40,,20.258,1.9148
1454,2022-02-07,31.012,11.012,40,,21.012,1.9186
1455,2022-02-08,30.575,10.575,40,,20.575,1.9641
1456,2022-02-22,34.418,14.418,40,,24.418,1.94335
1457,2022-02-23,35.605,15.605,40,,25.604999999999997,1.9973
1458,2022-02-24,34.716,14.716,40,,24.716,1.96945
1459,2022-02-25,34.306,14.306,40,,24.305999999999997,1.9695
1460,2022-02-28,33.61,13.61,40,,23.61,1.82075
1461,2022-03-01,33.38,13.38,40,,23.380000000000003,1.7139
1462,2022-03-07,35.093,15.093,40,,25.093000000000004,1.7751
1463,2022-03-08,34.721,14.721,40,,24.720999999999997,1.83955
1464,2022-03-21,35.415,15.415,40,,25.415,2.296
1465,2022-03-22,35.897,15.897,40,,25.897,2.37975
1466,2022-03-23,35.399,15.399,40,,25.399,2.2889
1467,2022-03-24,35.395,15.395,40,,25.395000000000003,2.3681
1468,2022-03-25,35.232,15.232,40,,25.232,2.487
1469,2022-03-28,34.905,14.905,40,,24.905,2.46405
1470,2022-03-29,34.57,14.57,40,,24.57,2.3971
1471,2022-03-30,34.307,14.307,40,,24.307000000000002,2.35605
1472,2022-03-31,34.139,14.139,40,,24.139000000000003,2.3443
1473,2022-04-01,34.032,14.032,40,,24.031999999999996,2.3886
1474,2022-04-04,33.992,13.992,40,,23.991999999999997,2.3924
1475,2022-04-05,33.939,13.939,40,,23.939,2.5534
1476,2022-04-06,33.898,13.898,40,,23.898000000000003,2.59655
1477,2022-04-07,30.715,20.715,40,,25.715,2.6635
1478,2022-04-08,36.23,16.23,40,,26.229999999999997,2.70285
1479,2022-04-11,35.772,15.772,40,,25.772,2.77335
1480,2022-04-12,36.221,16.221,40,,26.220999999999997,2.72605
1481,2022-04-13,36.072,16.072,40,,26.072000000000003,2.70155
1482,2022-04-18,35.803,15.803,40,,25.802999999999997,2.85465
1483,2022-04-19,35.812,15.812,40,,25.811999999999998,2.93805
1484,2022-04-21,35.344,15.344,40,,25.344,2.90565
1485,2022-04-22,35.199,15.199,40,,25.198999999999998,2.9035
1486,2022-04-25,36.79,16.79,40,,26.79,2.81595
1487,2022-04-26,35.737,15.737,40,,25.737000000000002,2.72715
1488,2022-04-27,33.901,18.901,40,,26.401000000000003,2.82505
1489,2022-04-28,32.86,17.86,40,,25.36,2.8311
1490,2022-04-29,35.468,15.468,40,,25.468000000000004,2.9365
1491,2022-05-02,32.491,17.491,40,,24.991,2.9758
1492,2022-05-03,34.722,14.722,40,,24.722,2.97805
1493,2022-05-04,34.642,14.642,40,,24.642000000000003,2.9451
1494,2022-05-05,30.162,19.662,40,,24.912,3.0336
1495,2022-05-06,30.043,20.043,40,,25.043,3.1404
1496,2022-05-09,35.857,15.857,40,,25.857,3.0328
1497,2022-05-10,32.646,17.646,40,,25.146,2.9879
1498,2022-05-11,34.769,14.769,40,,24.769,2.9236
1499,2022-05-12,34.504,14.504,40,,24.503999999999998,2.8542
1500,2022-05-13,34.387,14.387,40,,24.387,2.9258
1501,2022-05-16,34.233,14.233,40,,24.232999999999997,2.8849
1502,2022-05-17,34.151,14.151,40,,24.151000000000003,2.99335
1503,2022-05-18,32.055,17.055,40,,24.555,2.8831
1504,2022-05-19,32.263,17.263,40,,24.762999999999998,2.8361
1505,2022-05-20,32.717,17.717,40,,25.217,2.7874
1506,2022-05-23,35.276,15.276,40,,25.276000000000003,2.85955
1507,2022-05-24,35.383,15.383,40,,25.383000000000003,2.7533
1508,2022-05-25,30.449,20.449,40,,25.449,2.7497
1509,2022-05-26,32.73,17.73,40,,25.229999999999997,2.7407
1510,2022-05-27,29.606,19.606,40,,24.606,2.7423
1511,2022-05-31,34.253,14.253,40,,24.253,2.8486
1512,2022-06-01,34.282,14.282,40,,24.281999999999996,2.9104
1513,2022-06-02,32.188,17.188,40,,24.688000000000002,2.9122
1514,2022-06-03,32.24,17.24,40,,24.740000000000002,2.9396
1515,2022-06-06,34.878,14.878,40,,24.878,3.03805
1516,2022-06-07,32.434,17.434,40,,24.933999999999997,2.97815
1517,2022-06-08,34.972,14.972,40,,24.972,3.0261
1518,2022-06-09,34.986,14.986,40,,24.985999999999997,3.0446
1519,2022-06-10,38.004,18.004,40,,28.003999999999998,3.16395
1520,2022-06-13,38.75,18.75,40,,28.75,3.36075
1521,2022-06-14,39.021,19.021,40,,29.021,3.47715
1522,2022-06-15,34.55,19.55,40,,27.049999999999997,3.2896
1523,2022-06-16,34.548,19.548,40,,27.048000000000002,3.19425
1524,2022-06-17,36.504,16.504,40,,26.503999999999998,3.2294
1525,2022-06-21,33.619,18.619,40,,26.119,3.27775
1526,2022-06-22,33.562,18.562,40,,26.061999999999998,3.15895
1527,2022-06-23,33.489,18.489,40,,25.988999999999997,3.0879
1528,2022-06-24,35.936,15.936,40,,25.936,3.13665
1529,2022-06-27,35.919,15.919,40,,25.918999999999997,3.20065
1530,2022-06-28,36.218,16.218,40,,26.218000000000004,3.17625
1531,2022-06-29,36.227,16.227,40,,26.226999999999997,3.08635
1532,2022-06-30,36.247,16.247,40,,26.247,3.01565
1533,2022-07-01,36.253,16.253,40,,26.253,2.8885
1534,2022-07-05,36.296,16.296,40,,26.296,2.8172
1535,2022-07-06,33.766,18.766,40,,26.266,2.9326
1536,2022-07-07,33.566,18.566,40,,26.066000000000003,2.99915
1537,2022-07-08,33.517,18.517,40,,26.017000000000003,3.07935
1538,2022-07-11,37.679,17.679,40,,27.679000000000002,2.99095
1539,2022-07-12,37.565,17.565,40,,27.564999999999998,2.96875
1540,2022-07-13,37.945,17.945,40,,27.945,2.93455
1541,2022-07-14,38.137,18.137,40,,28.137,2.9567
1542,2022-07-15,38.2,18.2,40,,28.200000000000003,2.9272
1543,2022-07-18,38.261,18.261,40,,28.261000000000003,2.9883
1544,2022-07-19,35.773,20.773,40,,28.273000000000003,3.02745
1545,2022-07-20,38.283,18.283,40,,28.283,3.02935
1546,2022-07-21,38.531,18.531,40,,28.531,2.88025
1547,2022-07-22,38.668,18.668,40,,28.668,2.7522
1548,2022-07-25,38.449,18.449,40,,28.448999999999998,2.80595
1549,2022-07-26,38.447,18.447,40,,28.447000000000003,2.8023
1550,2022-07-27,38.386,18.386,40,,28.386000000000003,2.784
1551,2022-07-28,38.358,18.358,40,,28.357999999999997,2.6696
1552,2022-07-29,38.348,18.348,40,,28.348,2.6568
1553,2022-08-02,38.219,18.219,40,,28.219,2.7474
1554,2022-08-03,36.0,21.0,40,,28.5,2.7055
1555,2022-08-04,35.445,20.445,40,,27.945,2.6928
1556,2022-08-05,35.427,20.427,40,,27.927,2.8259
1557,2022-08-08,32.925,22.925,40,,27.924999999999997,2.749
1558,2022-08-09,35.965,20.965,40,,28.465000000000003,2.7773
1559,2022-08-10,38.402,18.402,40,,28.402,2.78365
1560,2022-08-11,38.396,18.396,40,,28.396,2.8885
1561,2022-08-12,38.097,18.097,40,,28.097,2.8403
1562,2022-08-15,37.997,17.997,40,,27.997,2.7923
1563,2022-08-16,37.917,17.917,40,,27.917,2.8068
1564,2022-08-17,37.868,17.868,40,,27.868000000000002,2.9013
1565,2022-08-18,35.164,20.164,40,,27.664,2.88405
1566,2022-08-22,37.604,17.604,40,,27.604,3.0229
1567,2022-08-23,37.569,17.569,40,,27.569000000000003,3.0563
1568,2022-08-24,37.672,17.672,40,,27.671999999999997,3.10855
1569,2022-08-25,37.733,17.733,40,,27.732999999999997,3.03045
1570,2022-08-26,37.777,17.777,40,,27.777,3.02785
1571,2022-08-29,37.811,17.811,40,,27.811,3.1117
1572,2022-08-30,38.547,18.547,40,,28.546999999999997,3.11085
1573,2022-08-31,38.594,18.594,40,,28.594,3.19545
1574,2022-09-01,38.993,18.993,40,,28.993000000000002,3.25805
1575,2022-09-02,38.747,18.747,40,,28.747,3.19405
1576,2022-09-06,38.556,18.556,40,,28.555999999999997,3.3502
1577,2022-09-07,38.469,18.469,40,,28.469,3.2663
1578,2022-09-08,38.392,18.392,40,,28.392000000000003,3.32175
1579,2022-09-09,38.347,18.347,40,,28.347,3.31445
1580,2022-09-12,38.081,18.081,40,,28.081000000000003,3.35675
1581,2022-09-13,38.607,18.607,40,,28.607,3.41085
1582,2022-09-14,39.151,19.151,40,,29.151000000000003,3.40235
1583,2022-09-15,38.582,18.582,40,,28.582,3.447
1584,2022-09-19,38.399,18.4,40,,28.3995,3.4924
1585,2022-09-20,39.231,19.231,40,,29.231,3.56695
1586,2022-09-21,38.902,18.902,40,,28.902,3.5328
1587,2022-09-22,38.779,18.779,40,,28.779000000000003,3.70785
1588,2022-09-23,39.285,19.285,40,,29.284999999999997,3.6856
1589,2022-09-26,39.605,19.605,40,,29.604999999999997,3.9275
1590,2022-09-27,39.786,19.786,40,,29.786,3.94815
1591,2022-09-28,39.793,19.793,40,,29.793,3.7352
