,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
1592,2022-09-29,39.954,19.954,40,,29.954,3.7795
1593,2022-09-30,39.926,19.926,40,,29.926000000000002,3.8276
1594,2022-10-03,38.857,18.857,40,,28.857,3.6416
1595,2022-10-04,37.783,17.783,40,,27.783,3.6329
1596,2022-10-05,38.029,18.029,40,,28.029000000000003,3.7538
1597,2022-10-06,37.501,17.501,40,,27.500999999999998,3.8256
1598,2022-10-07,37.903,17.903,40,,27.903,3.8865
1599,2022-10-11,37.994,17.994,40,,27.994,3.94295
1600,2022-10-12,36.026,18.526,40,,27.276000000000003,3.90025
1601,2022-10-14,34.899,19.899,40,,27.399,4.02145
1602,2022-10-17,37.837,17.837,40,,27.837000000000003,4.01145
1603,2022-10-18,37.336,17.336,40,,27.336,4.00555
1604,2022-10-19,37.372,17.372,40,,27.372,4.13665
1605,2022-10-20,37.593,17.593,40,,27.593000000000004,4.2304
1606,2022-10-21,37.687,17.687,40,,27.686999999999998,4.21775
1607,2022-10-24,37.942,17.942,40,,27.942,4.24555
1608,2022-10-25,37.981,17.981,40,,27.981,4.0979
1609,2022-10-26,38.148,18.148,40,,28.148000000000003,4.00585
1610,2022-10-27,35.716,20.716,40,,28.216,3.9259
1611,2022-10-28,35.764,20.764,40,,28.264000000000003,4.00915
1612,2022-10-31,38.287,18.287,40,,28.287,4.04885
1613,2022-11-01,38.287,18.287,40,,28.287,4.04705
1614,2022-11-02,38.293,18.293,40,,28.293,4.09425
1615,2022-11-03,38.295,18.295,40,,28.295,4.14795
1616,2022-11-04,38.294,18.294,40,,28.293999999999997,4.1605
1617,2022-11-07,36.733,21.733,40,,29.232999999999997,4.21665
1618,2022-11-08,38.73,18.73,40,,28.729999999999997,4.12655
1619,2022-11-09,35.834,20.834,40,,28.334000000000003,4.09755
1620,2022-11-10,38.64,18.64,40,,28.64,3.8097
1621,2022-11-14,37.916,17.916,40,,27.915999999999997,3.86205
1622,2022-11-21,31.643,21.643,40,,26.643,3.83905
1623,2022-11-22,31.647,21.647,40,,26.647,3.75685
1624,2022-11-23,31.664,21.664,40,,26.664,3.6881
1625,2022-11-28,31.632,21.632,40,,26.632,3.6784
1626,2022-11-29,37.316,17.316,40,,27.316000000000003,3.74875
1627,2022-11-30,37.609,17.609,40,,27.609,3.61
1628,2022-12-02,35.575,20.575,40,,28.075000000000003,3.4898
1629,2022-12-05,38.187,18.187,40,,28.186999999999998,3.58185
1630,2022-12-06,38.282,18.282,40,,28.281999999999996,3.5305
1631,2022-12-07,35.944,20.944,40,,28.444000000000003,3.4196
1632,2022-12-08,38.543,18.543,40,,28.543,3.4883
1633,2022-12-09,38.58,18.58,40,,28.58,3.5847
1634,2022-12-12,38.524,18.524,40,,28.524,3.61495
1635,2022-12-13,38.492,18.492,40,,28.491999999999997,3.5003
1636,2022-12-14,38.485,18.485,40,,28.485,3.47735
1637,2022-12-15,36.171,21.171,40,,28.671,3.44905
1638,2022-12-16,38.822,18.822,40,,28.822000000000003,3.48585
1639,2022-12-19,36.172,21.172,40,,28.671999999999997,3.58825
1640,2022-12-20,36.112,21.112,40,,28.612000000000002,3.69085
1641,2022-12-21,38.61,18.61,40,,28.61,3.67215
1642,2022-12-27,39.052,19.052,40,,29.052,3.8468
1643,2022-12-28,33.945,23.945,40,,28.945,3.88555
1644,2022-12-29,36.318,21.318,40,,28.817999999999998,3.81925
1645,2022-12-30,38.744,18.744,40,,28.744,3.87765
1646,2023-01-03,35.991,20.991,40,,28.491,3.7511
1647,2023-01-04,35.883,20.883,40,,28.383000000000003,3.68925
1648,2023-01-05,35.842,20.842,40,,28.342,3.72095
1649,2023-01-06,38.313,18.313,40,,28.313000000000002,3.55805
1650,2023-01-09,38.308,18.308,40,,28.308,3.52565
1651,2023-01-10,35.799,20.799,40,,28.299,3.6142
1652,2023-01-11,38.289,18.289,40,,28.289,3.54195
1653,2023-01-12,35.259,20.259,40,,27.759,3.44275
1654,2023-01-13,37.445,17.445,40,,27.445,3.49615
1655,2023-01-17,42.047,12.047,40,,27.046999999999997,3.5485
1656,2023-01-18,36.936,16.936,40,,26.936,3.3725
1657,2023-01-19,34.368,19.368,40,,26.868000000000002,3.3978
1658,2023-01-20,36.801,16.801,40,,26.801000000000002,3.48055
1659,2023-01-23,36.743,16.743,40,,26.743000000000002,3.52
1660,2023-01-24,41.721,11.721,40,,26.720999999999997,3.45365
1661,2023-01-25,36.667,16.667,40,,26.667,3.4498
1662,2023-01-26,34.135,19.135,40,,26.634999999999998,3.5048
1663,2023-01-27,31.604,21.604,40,,26.604,3.5062
1664,2023-01-30,31.579,21.579,40,,26.579,3.5412
1665,2023-01-31,31.579,21.579,40,,26.579,3.5087
1666,2023-02-01,31.587,21.587,40,,26.587,3.4157
1667,2023-02-02,31.589,21.589,40,,26.589,3.4
1668,2023-02-06,31.547,21.547,40,,26.547,3.64175
1669,2023-02-07,31.555,21.555,40,,26.555,3.67825
1670,2023-02-08,31.574,21.574,40,,26.574,3.61445
1671,2023-02-09,31.576,21.576,40,,26.576,3.66265
1672,2023-02-10,31.57,21.57,40,,26.57,3.74255
1673,2023-02-13,31.558,21.558,40,,26.558,3.70255
1674,2023-02-14,31.576,21.576,40,,26.576,3.75205
1675,2023-03-10,31.577,21.577,40,,26.577,3.70255
1676,2023-03-16,33.321,23.321,40,,28.320999999999998,3.57705
1677,2023-03-20,32.666,22.666,40,,27.665999999999997,3.48
1678,2023-03-23,32.851,22.851,40,,27.851,3.41165
1679,2023-04-28,30.266,20.266,40,,25.266,3.43235
1680,2023-05-01,30.836,20.836,40,,25.836,3.56905
1681,2023-05-03,31.056,21.056,40,,26.056,3.36275
1682,2023-05-04,31.259,21.259,40,,26.259,3.37585
1683,2023-05-05,31.419,21.419,40,,26.419,3.43415
1684,2023-05-08,31.508,21.508,40,,26.508,3.50625
1685,2023-05-09,36.571,16.571,40,,26.570999999999998,3.5205
1686,2023-05-10,31.609,21.609,40,,26.609,3.43785
1687,2023-05-12,31.65,21.65,40,,26.65,3.46155
1688,2023-05-16,31.645,21.645,40,,26.645,3.54045
1689,2023-05-17,31.316,21.316,40,,26.316,3.5707
1690,2023-05-18,31.066,21.066,40,,26.066,3.6495
1691,2023-05-19,30.909,20.909,40,,25.909,3.68125
1692,2023-05-22,31.456,21.456,40,,26.456,3.7177
1693,2023-05-25,31.094,21.094,40,,26.094,3.8222
1694,2023-05-26,31.082,21.082,40,,26.082,3.809
1695,2023-05-30,30.837,20.837,40,,25.837,3.69325
1696,2023-06-01,30.651,20.651,40,,25.651,3.59975
1697,2023-06-07,30.602,20.602,40,,25.602,3.79135
1698,2023-06-08,30.601,20.601,40,,25.601,3.71695
1699,2023-06-12,36.471,16.471,40,,26.470999999999997,3.74235
1700,2023-06-13,36.858,16.858,40,,26.857999999999997,3.82495
1701,2023-06-14,36.978,16.978,40,,26.978,3.78905
1702,2023-06-15,37.532,17.532,40,,27.531999999999996,3.71845
1703,2023-06-16,37.836,17.836,40,,27.836,3.76525
1704,2023-06-20,38.153,18.153,40,,28.153,3.71785
1705,2023-06-21,38.33,18.33,40,,28.33,3.72465
1706,2023-06-22,35.874,20.874,40,,28.374000000000002,3.7956
1707,2023-06-23,38.791,18.791,40,,28.790999999999997,3.73565
1708,2023-06-26,36.698,21.698,40,,29.198,3.72215
1709,2023-06-27,38.94,18.94,40,,28.939999999999998,3.77075
1710,2023-06-28,36.407,21.407,40,,28.906999999999996,3.71265
1711,2023-06-29,36.443,21.443,40,,28.942999999999998,3.84025
1712,2023-06-30,33.595,23.595,40,,28.595,3.8396
1713,2023-07-05,38.931,18.931,40,,28.930999999999997,3.9325
1714,2023-07-06,38.929,18.929,40,,28.929000000000002,4.0301
1715,2023-07-07,34.926,19.926,40,,27.426000000000002,4.0636
1716,2023-07-10,32.146,17.146,40,,24.646,3.9988
1717,2023-07-11,30.737,15.737,40,,23.237,3.977
1718,2023-07-12,29.952,14.952,40,,22.452,3.8603
1719,2023-07-13,29.516,14.516,40,,22.016,3.76535
1720,2023-07-14,29.26,14.26,40,,21.76,3.82925
1721,2023-07-17,29.066,14.066,40,,21.566,3.80775
1722,2023-07-18,28.375,13.375,40,,20.875,3.78825
1723,2023-07-19,29.329,14.329,40,,21.829,3.7473
1724,2023-07-20,27.469,12.469,40,,19.969,3.85525
1725,2023-07-24,28.111,13.111,40,,20.611,3.8774
1726,2023-07-25,27.84,12.84,40,,20.34,3.8894
1727,2023-07-26,28.425,13.425,40,,20.925,3.8717
1728,2023-07-27,27.35,12.35,40,,19.85,4.0012
1729,2023-07-28,25.366,12.866,40,,19.116,3.9556
1730,2023-07-31,26.377,11.377,40,,18.877,3.9658
1731,2023-08-01,25.006,10.006,40,,17.506,4.03605
1732,2023-08-02,24.204,9.204,40,,16.704,4.0876
1733,2023-08-03,23.346,8.346,40,,15.846,4.17715
1734,2023-08-04,21.431,8.931,40,,15.181000000000001,4.0408
1735,2023-08-07,22.6,7.6,40,,15.100000000000001,4.09555
1736,2023-08-08,22.527,7.527,40,,15.027000000000001,4.02705
1737,2023-08-09,22.489,7.489,40,,14.989,4.0151
1738,2023-08-10,21.218,8.718,40,,14.968,4.10645
1739,2023-08-11,22.457,7.457,40,,14.957,4.1571
1740,2023-08-14,22.443,7.443,40,,14.943000000000001,4.20015
1741,2023-08-15,22.407,7.407,40,,14.907,4.21785
1742,2023-08-16,22.41,7.41,40,,14.91,4.2573
1743,2023-08-17,22.432,7.432,40,,14.931999999999999,4.283
1744,2023-08-18,22.335,7.335,40,,14.835,4.2497
1745,2023-08-21,22.329,7.329,40,,14.829,4.3409
1746,2023-08-22,21.083,8.583,40,,14.832999999999998,4.331
1747,2023-08-23,19.813,9.813,40,,14.812999999999999,4.1948
1748,2023-08-28,19.819,9.819,40,,14.818999999999999,4.2049
1749,2023-08-30,20.572,8.072,40,,14.322,4.111
1750,2023-08-31,20.572,8.072,40,,14.322,4.1052
1751,2023-09-01,20.456,7.956,40,,14.206,4.1798
1752,2023-09-05,21.829,6.829,40,,14.329,4.2647
1753,2023-09-06,21.826,6.826,40,,14.326,4.2936
1754,2023-09-07,21.583,6.583,40,,14.082999999999998,4.249
1755,2023-09-08,20.328,7.828,40,,14.078,4.2591
1756,2023-09-11,21.359,6.359,40,,13.859000000000002,4.293
1757,2023-09-12,21.751,6.751,40,,14.251000000000001,4.27915
1758,2023-09-13,21.546,6.546,40,,14.046,4.2534
1759,2023-09-14,21.818,6.818,40,,14.318000000000001,4.2853
1760,2023-09-15,20.571,8.071,40,,14.321000000000002,4.3354
1761,2023-09-18,20.574,8.074,40,,14.324000000000002,4.3016
1762,2023-09-19,20.569,8.069,40,,14.318999999999999,4.3637
1763,2023-09-20,21.449,8.949,40,,15.199000000000002,4.3979
1764,2023-09-21,20.894,8.394,40,,14.643999999999998,4.4931
1765,2023-09-22,20.712,8.212,40,,14.462,4.4357
1766,2023-09-25,20.656,8.156,40,,14.405999999999999,4.53035
1767,2023-09-26,20.642,8.142,40,,14.392,4.54885
1768,2023-09-27,20.639,8.139,40,,14.389,4.60645
1769,2023-09-28,21.168,8.668,40,,14.918,4.57785
1770,2023-09-29,20.23,7.73,40,,13.98,4.5783
1771,2023-10-02,20.173,7.673,40,,13.922999999999998,4.6837
1772,2023-10-03,20.154,7.654,40,,13.904,4.79445
1773,2023-10-04,20.149,7.649,40,,13.899000000000001,4.73395
1774,2023-10-05,20.153,7.653,40,,13.902999999999999,4.71955
1775,2023-10-06,20.152,7.652,40,,13.902000000000001,4.7925
1776,2023-10-10,20.436,7.936,40,,14.186,4.65605
1777,2023-10-11,20.133,7.633,40,,13.883,4.5572
1778,2023-10-12,19.994,7.494,40,,13.744,4.69585
1779,2023-10-13,19.934,7.434,40,,13.684000000000001,4.6155
1780,2023-10-16,19.747,7.247,40,,13.497,4.69865
1781,2023-10-17,19.8,7.3,40,,13.55,4.83515
1782,2023-10-18,19.819,7.319,40,,13.568999999999999,4.90955
1783,2023-10-19,19.794,7.294,40,,13.544,4.98875
1784,2023-10-20,19.724,7.224,40,,13.474,4.9126
1785,2023-10-23,19.772,7.272,40,,13.521999999999998,4.84705
1786,2023-10-24,19.75,7.25,40,,13.5,4.8166
1787,2023-10-25,20.083,7.583,40,,13.832999999999998,4.96025
1788,2023-10-26,20.467,7.967,40,,14.216999999999999,4.84765
1789,2023-10-27,20.603,8.103,40,,14.353000000000002,4.84415
1790,2023-10-30,20.53,8.03,40,,14.280000000000001,4.88675
1791,2023-10-31,20.067,7.567,40,,13.817,4.92535
1792,2023-11-01,20.022,7.522,40,,13.771999999999998,4.73305
1793,2023-11-02,20.007,7.507,40,,13.757000000000001,4.66005
1794,2023-11-03,20.064,7.564,40,,13.814,4.57545
1795,2023-11-06,20.127,7.627,40,,13.876999999999999,4.6462
1796,2023-11-07,20.143,7.643,40,,13.893,4.56755
1797,2023-11-08,20.049,7.549,40,,13.799,4.49145
1798,2023-11-10,20.455,7.955,40,,14.204999999999998,4.6449
1799,2023-11-13,20.159,7.659,40,,13.908999999999999,4.6369
1800,2023-11-14,20.164,7.664,40,,13.914000000000001,4.45215
1801,2023-11-15,20.161,7.661,40,,13.911000000000001,4.5363
1802,2023-11-16,20.047,7.547,40,,13.797,4.4404
1803,2023-11-17,20.019,7.519,40,,13.768999999999998,4.43835
1804,2023-11-20,20.064,7.564,40,,13.814,4.4247
1805,2023-11-22,20.008,7.508,40,,13.758,4.4071
1806,2023-11-27,20.369,7.869,40,,14.119,4.38945
1807,2023-11-28,20.516,8.016,40,,14.265999999999998,4.3226
1808,2023-12-01,22.293,6.293,40,,14.293,4.20795
1809,2023-12-04,22.333,6.333,40,,14.332999999999998,4.25775
1810,2023-12-08,20.6,8.1,40,,14.350000000000001,4.22855
1811,2023-12-11,20.192,7.692,40,,13.942,4.23615
1812,2023-12-12,21.329,7.996,40,,14.662500000000001,4.2092
1813,2023-12-13,21.776,6.776,40,,14.276,4.023
1814,2023-12-14,21.699,6.699,40,,14.199000000000002,3.91985
1815,2023-12-15,21.662,6.662,40,,14.161999999999999,3.91385
1816,2023-12-18,21.146,6.146,40,,13.646,3.9342
1817,2023-12-19,20.983,5.983,40,,13.483,3.93035
1818,2023-12-20,21.433,6.433,40,,13.933,3.852
1819,2023-12-21,21.577,6.577,40,,14.077000000000002,3.8909
1820,2023-12-26,21.626,6.626,40,,14.126000000000001,3.89575
1821,2023-12-27,21.803,6.803,40,,14.303,3.78795
1822,2024-01-04,20.633,8.133,40,,14.383,4.00155
1823,2024-01-05,20.632,8.132,40,,14.382000000000001,4.05045
1824,2024-01-08,20.63,8.13,40,,14.379999999999999,4.02575
1825,2024-01-09,20.634,8.134,40,,14.384,4.01425
1826,2024-01-10,20.635,8.135,40,,14.385000000000002,4.02925
1827,2024-01-11,20.632,8.132,40,,14.382000000000001,3.97435
1828,2024-01-12,20.635,8.135,40,,14.385000000000002,3.93805
1829,2024-01-16,20.111,7.611,40,,13.861,4.05335
1830,2024-01-17,19.543,7.043,40,,13.293,4.10475
1831,2024-01-18,18.597,8.597,40,,13.597000000000001,4.14105
1832,2024-01-19,18.042,8.042,40,,13.042000000000002,4.12925
1833,2024-01-22,18.717,8.717,40,,13.716999999999999,4.1062
1834,2024-01-23,18.177,8.177,40,,13.177,4.13105
1835,2024-01-24,17.904,7.904,40,,12.904,4.17905
1836,2024-01-25,17.771,7.771,40,,12.771,4.11935
1837,2024-01-26,17.972,7.972,40,,12.972000000000001,4.1383
1838,2024-01-30,18.283,8.283,40,,13.283000000000001,4.03475
1839,2024-01-31,18.204,8.204,40,,13.204,3.91705
1840,2024-02-01,18.184,8.184,40,,13.184000000000001,3.88115
1841,2024-02-02,18.175,8.175,40,,13.175,4.02275
1842,2024-02-05,18.153,8.153,40,,13.152999999999999,4.16075
1843,2024-02-06,19.346,6.846,40,,13.096,4.08945
1844,2024-02-07,19.339,6.839,40,,13.088999999999999,4.11435
1845,2024-02-08,19.333,6.833,40,,13.082999999999998,4.15695
1846,2024-02-09,19.387,6.887,40,,13.137,4.17635
1847,2024-02-12,19.316,6.816,40,,13.065999999999999,4.1783
1848,2024-02-13,19.326,6.826,40,,13.076,4.32415
1849,2024-02-14,19.318,6.818,40,,13.068000000000001,4.2603
1850,2024-02-15,17.805,7.805,40,,12.805,4.2329
1851,2024-02-16,18.554,6.887,40,,12.7205,4.28015
1852,2024-02-20,18.951,6.451,40,,12.701,4.2743
1853,2024-02-21,18.52,6.853,40,,12.686499999999999,4.3177
1854,2024-02-22,18.538,6.872,40,,12.705,4.3286
1855,2024-02-23,17.686,7.686,40,,12.686,4.24705
1856,2024-02-26,17.703,7.703,40,,12.703,4.2805
1857,2024-02-27,17.712,7.712,40,,12.712,4.3022
1858,2024-02-28,17.71,7.71,40,,12.71,4.26485
1859,2024-03-11,17.652,7.652,40,,12.652000000000001,4.0972
1860,2024-03-12,17.642,7.642,40,,12.642,4.14975
1861,2024-03-13,17.662,7.662,40,,12.661999999999999,4.1869
1862,2024-03-14,17.575,7.575,40,,12.575,4.29125
1863,2024-03-15,17.491,7.491,40,,12.491,4.3073
1864,2024-03-18,17.59,7.59,40,,12.59,4.3272
1865,2024-03-19,17.64,7.64,40,,12.64,4.2915
1866,2024-03-20,19.019,9.019,40,,14.018999999999998,4.27575
1867,2024-03-21,18.158,8.158,40,,13.158000000000001,4.2679
1868,2024-03-22,18.165,8.165,40,,13.165,4.20105
1869,2024-03-25,18.217,8.217,40,,13.216999999999999,4.24835
1870,2024-03-26,18.076,8.076,40,,13.076,4.23655
1871,2024-03-27,18.138,8.138,40,,13.138000000000002,4.1874
1872,2024-03-28,18.103,8.103,40,,13.103000000000002,4.20525
1873,2024-04-03,17.729,7.729,40,,12.729,4.3502
1874,2024-04-04,17.745,7.745,40,,12.745000000000001,4.3064
1875,2024-04-05,17.741,7.741,40,,12.741,4.3986
1876,2024-04-08,17.729,7.729,40,,12.729,4.4208
1877,2024-04-09,17.695,7.695,40,,12.695,4.3606
1878,2024-04-10,17.692,7.692,40,,12.692,4.54455
1879,2024-04-11,19.422,6.922,40,,13.172,4.58345
1880,2024-04-12,20.061,7.561,40,,13.811,4.5165
1881,2024-04-15,20.004,7.504,40,,13.754000000000001,4.6086
1882,2024-04-16,18.685,8.685,40,,13.684999999999999,4.66845
1883,2024-04-17,18.66,8.66,40,,13.66,4.58835
1884,2024-04-18,18.96,8.96,40,,13.96,4.63575
1885,2024-04-19,18.751,8.751,40,,13.751000000000001,4.62175
1886,2024-04-22,18.016,8.016,40,,13.015999999999998,4.6095
1887,2024-04-23,17.785,7.785,40,,12.785,4.60555
1888,2024-04-24,20.219,5.219,40,,12.719000000000001,4.6469
1889,2024-04-25,20.229,5.229,40,,12.729,4.70295
1890,2024-04-26,20.231,5.231,40,,12.731000000000002,4.66195
1891,2024-04-29,20.065,5.065,40,,12.565000000000001,4.61045
1892,2024-04-30,19.984,4.984,40,,12.484000000000002,4.68085
1893,2024-05-02,17.659,7.659,40,,12.658999999999999,4.58825
1894,2024-05-03,17.692,7.692,40,,12.692,4.49645
1895,2024-05-06,17.692,7.692,40,,12.692,4.4864
1896,2024-05-07,20.222,5.222,40,,12.722000000000001,4.46
1897,2024-05-08,20.062,5.062,40,,12.562000000000001,4.49885
1898,2024-05-09,19.98,4.98,40,,12.48,4.458
1899,2024-05-10,17.578,7.578,40,,12.578,4.4993
1900,2024-05-13,17.635,7.635,40,,12.635000000000002,4.48945
1901,2024-05-14,17.716,7.716,40,,12.716000000000001,4.4443
1902,2024-05-15,17.576,7.576,40,,12.576,4.34295
1903,2024-05-16,17.494,7.494,40,,12.494,4.37595
1904,2024-05-17,17.444,7.444,40,,12.443999999999999,4.4208
1905,2024-05-20,17.415,7.415,40,,12.415,4.44625
1906,2024-05-21,17.55,7.55,40,,12.55,4.411
1907,2024-05-22,17.681,7.681,40,,12.681000000000001,4.4247
1908,2024-05-23,20.053,5.053,40,,12.553,4.4777
1909,2024-05-24,17.608,7.608,40,,12.608,4.4659
1910,2024-05-28,17.736,7.736,40,,12.736,4.547
1911,2024-05-29,20.262,5.262,40,,12.762,4.6147
1912,2024-05-30,20.249,5.249,40,,12.748999999999999,4.549
1913,2024-05-31,17.975,7.975,40,,12.975000000000001,4.5015
1914,2024-06-03,17.728,7.728,40,,12.728000000000002,4.39135
1915,2024-06-04,17.582,7.582,40,,12.582,4.32885
1916,2024-06-05,17.714,7.714,40,,12.713999999999999,4.2764
1917,2024-06-11,17.911,7.911,40,,12.911000000000001,4.4011
1918,2024-06-12,17.971,7.971,40,,12.971,4.317
1919,2024-06-13,17.99,7.99,40,,12.989999999999998,4.2471
1920,2024-06-14,17.869,7.869,40,,12.869,4.2199
1921,2024-06-17,17.936,7.936,40,,12.936,4.2838
1922,2024-06-18,17.975,7.975,40,,12.975000000000001,4.21785
1923,2024-06-21,18.102,8.102,40,,13.102,4.2564
1924,2024-06-24,18.003,8.003,40,,13.003,4.2331
1925,2024-06-28,17.621,7.621,40,,12.620999999999999,4.39115
1926,2024-07-01,17.503,7.503,40,,12.503,4.4702
1927,2024-07-02,17.645,7.645,40,,12.645,4.43555
1928,2024-07-03,17.694,7.694,40,,12.693999999999999,4.35375
1929,2024-07-11,17.53,7.53,40,,12.530000000000001,4.2111
1930,2024-07-12,17.468,7.468,40,,12.468,4.18575
1931,2024-07-15,17.429,7.429,40,,12.428999999999998,4.23035
1932,2024-07-16,17.407,7.407,40,,12.407,4.1576
1933,2024-07-17,17.396,7.396,40,,12.396,4.1585
1934,2024-07-18,17.488,7.488,40,,12.488,4.2011
1935,2024-07-19,17.664,7.664,40,,12.664000000000001,4.24185
1936,2024-07-22,17.687,7.687,40,,12.687000000000001,4.2535
1937,2024-07-23,17.697,7.697,40,,12.697,4.2535
1938,2024-07-29,17.52,7.52,40,,12.52,4.17145
1939,2024-07-30,17.685,7.685,40,,12.684999999999999,4.1404
1940,2024-07-31,17.695,7.695,40,,12.695,4.03245
1941,2024-08-26,17.521,7.521,40,,12.521,3.81885
1942,2024-08-27,17.685,7.685,40,,12.684999999999999,3.82825
1943,2024-08-28,17.693,7.693,40,,12.693000000000001,3.83775
1944,2024-08-29,17.694,7.694,40,,12.693999999999999,3.86245
1945,2024-09-04,17.585,7.585,40,,12.585,3.75615
1946,2024-09-05,17.505,7.505,40,,12.504999999999999,3.7241
1947,2024-09-06,17.453,7.453,40,,12.453,3.7136
1948,2024-09-09,17.423,7.423,40,,12.422999999999998,3.70135
1949,2024-09-10,17.671,7.671,40,,12.671,3.6395
1950,2024-09-13,17.52,7.52,40,,12.52,3.65605
1951,2024-09-16,17.683,7.683,40,,12.683,3.61575
1952,2024-09-17,17.695,7.695,40,,12.695,3.64655
1953,2024-09-18,17.697,7.697,40,,12.697,3.71225
1954,2024-10-10,17.285,7.285,40,,12.285,4.06575
1955,2024-10-11,17.283,7.283,40,,12.283000000000001,4.09535
1956,2024-10-15,17.528,7.528,40,,12.527999999999999,4.03265
1957,2024-10-16,17.496,7.496,40,,12.495999999999999,4.01705
1958,2024-11-22,17.983,7.983,40,,12.983,4.411
1959,2024-11-25,17.854,7.854,40,,12.854,4.2741
1960,2024-11-26,17.922,7.922,40,,12.922,4.29355
1961,2024-11-27,17.855,7.855,40,,12.855,4.2595
1962,2024-12-18,17.349,8.349,40,,12.849,4.518
1963,2024-12-19,17.347,8.347,40,,12.847000000000001,4.56515
1964,2024-12-20,17.349,8.349,40,,12.849,4.5292
1965,2024-12-26,17.148,8.148,40,,12.648,4.5837
1966,2024-12-27,17.284,8.284,40,,12.783999999999999,4.62935
1967,2024-12-30,17.326,8.326,40,,12.826,4.53165
1968,2024-12-31,17.51,8.177,40,,12.8435,4.572
